,RSI_apply_to,RSI_length,Divergence_num_exteremes_min,Divergence_num_exteremes_max,Divergence_diff_extereme,BestFinder_n_clusters,BestFinder_alpha,Runner_methode1__lenght_data_5M,Runner_methode1__lenght_data_1H,ExtremePoints_num_max_5M,ExtremePoints_num_min_5M,ExtremePoints_weight_5M,ExtremePoints_num_max_1H,ExtremePoints_num_min_1H,ExtremePoints_weight_1H,TrendLines_num_max_5M,TrendLines_num_min_5M,TrendLines_weight_5M,TrendLines_num_max_1H,TrendLines_num_min_1H,TrendLines_weight_1H,TrendLines_length_long_5M,TrendLines_length_mid_5M,TrendLines_length_short1_5M,TrendLines_length_short2_5M,TrendLines_length_long_1H,TrendLines_length_mid_1H,TrendLines_length_short1_1H,TrendLines_length_short2_1H,TrendLines_power_long_5M,TrendLines_power_mid_5M,TrendLines_power_short1_5M,TrendLines_power_short2_5M,TrendLines_power_long_1H,TrendLines_power_mid_1H,TrendLines_power_short1_1H,TrendLines_power_short2_1H,IchimokouFlatLines_tenkan_5M,IchimokouFlatLines_kijun_5M,IchimokouFlatLines_senkou_5M,IchimokouFlatLines_n_cluster_5M,IchimokouFlatLines_weight_5M,IchimokouFlatLines_tenkan_1H,IchimokouFlatLines_kijun_1H,IchimokouFlatLines_senkou_1H,IchimokouFlatLines_n_cluster_1H,IchimokouFlatLines_weight_1H,BestFinder_n_cluster_low,BestFinder_n_cluster_high,BestFinder_alpha_low,BestFinder_alpha_high,st_percent_min,st_percent_max,tp_percent_min,tp_percent_max,ExtremePoints_status,ExtremePoints_T_5M,ExtremePoints_T_1H,TrendLines_status,TrendLines_T_5M,TrendLines_long_T_5M,TrendLines_mid_T_5M,TrendLines_short1_T_5M,TrendLines_short2_T_5M,TrendLines_T_1H,TrendLines_long_T_1H,TrendLines_mid_T_1H,TrendLines_short1_T_1H,TrendLines_short2_T_1H,IchimokouFlatLines_T_5M,IchimokouFlatLines_T_1H,IchimokouFlatLines_status,score,islearned,isborn,corr,corr_low,corr_high
127,open,6,278,20,6,18,0.37,2943,661,357,298,629,248,165,695,193,233,867,9,153,23,698,636,321,284,633,605,275,270,996,751,309,369,374,654,766,240,24,53,88,10,461,12,50,93,16,427,10,17,0.18,0.06,1.13,1.15,1.04,1.18,True,True,True,False,True,False,False,False,True,True,True,False,False,False,True,True,True,0.0,False,True,0.0,0.0,0.0
128,HL/2,6,95,19,6,10,0.36,1223,505,43,345,611,45,37,890,140,389,697,124,14,247,855,626,328,252,727,647,493,414,535,7,958,667,825,450,747,413,26,34,28,1,795,12,36,67,6,540,14,23,0.06,0.39,1.15,1.12,1.09,1.12,True,False,False,False,True,True,True,False,True,True,True,True,True,False,False,False,True,0.0,False,True,0.0,0.0,0.0
129,close,5,383,21,6,20,0.23,2408,260,71,270,353,220,267,435,212,95,753,235,337,951,913,771,364,330,908,764,423,377,393,146,51,952,176,356,170,167,26,58,28,1,860,12,20,99,16,820,17,6,0.09,0.05,1.19,1.17,1.03,1.02,True,True,False,False,True,True,True,False,False,False,True,True,False,True,True,False,True,0.0,False,True,0.0,0.0,0.0
130,HLCC/4,6,221,27,6,17,0.1,2083,681,358,272,840,112,370,447,364,301,330,141,102,155,854,510,398,312,850,651,431,302,24,626,819,177,612,684,904,620,2,53,2,2,228,4,52,57,8,617,1,23,0.11,0.27,1.18,1.2,1.03,1.14,False,True,False,True,True,True,True,False,False,False,False,True,True,True,True,True,False,0.0,False,True,0.0,0.0,0.0
131,open,4,20,27,6,7,0.09,1955,746,372,20,29,305,289,384,58,397,333,66,301,21,908,836,410,299,950,687,408,259,680,107,894,532,464,227,111,274,26,27,76,5,519,17,37,90,18,117,18,21,0.03,0.37,1.09,1.2,1.04,1.16,False,True,False,True,False,True,False,True,True,True,False,True,True,False,False,True,True,0.0,False,True,0.0,0.0,0.0
132,high,4,152,27,6,11,0.06,927,530,30,342,166,275,298,76,221,234,124,106,16,406,600,573,453,264,747,556,391,300,101,349,898,971,550,498,319,153,6,27,66,15,413,11,12,74,6,874,9,22,0.18,0.23,1.1,1.19,1.16,1.12,True,False,True,True,True,False,True,True,False,False,True,False,True,True,False,True,False,0.0,False,True,0.0,0.0,0.0
133,HLC/3,5,386,25,6,7,0.32,2042,242,107,78,604,257,187,995,17,51,828,184,331,2,698,677,273,266,631,579,407,292,72,871,766,619,20,538,314,664,8,53,67,10,584,5,28,53,15,255,20,22,0.27,0.28,1.12,1.09,1.03,1.05,False,True,True,True,False,False,True,True,False,False,False,False,True,False,False,False,True,0.0,False,True,0.0,0.0,0.0
134,low,5,238,20,6,19,0.33,2050,664,7,322,663,274,359,354,124,111,244,305,342,629,856,849,379,289,913,691,347,319,311,549,725,672,986,832,977,94,6,39,58,3,858,7,52,57,13,283,17,23,0.16,0.12,1.0,1.18,1.0,1.19,False,True,False,False,False,True,False,True,False,False,False,False,True,True,False,False,False,0.0,False,True,0.0,0.0,0.0
135,HLC/3,4,43,18,6,17,0.01,2587,263,358,57,982,122,189,186,218,177,480,230,48,756,847,654,499,386,912,879,454,265,441,587,898,26,685,594,431,327,7,48,55,10,528,3,31,3,17,58,11,16,0.24,0.28,1.2,1.18,1.11,1.05,True,True,True,True,False,True,False,True,False,False,False,True,True,True,False,False,False,0.0,False,True,0.0,0.0,0.0
136,close,4,180,20,6,2,0.16,366,406,7,348,67,179,242,589,294,183,844,211,126,100,748,547,400,287,827,564,490,366,719,383,892,753,282,722,326,105,14,26,2,20,264,12,35,8,17,281,11,11,0.4,0.25,1.17,1.1,1.05,1.14,True,True,True,False,False,False,False,True,True,True,False,False,False,True,False,True,True,0.0,False,True,0.0,0.0,0.0
137,close,5,267,26,6,18,0.28,2272,229,202,400,46,31,339,316,334,212,7,360,328,102,916,846,431,361,873,769,361,302,622,212,682,410,731,815,334,6,7,40,67,7,514,18,49,25,3,24,13,10,0.23,0.04,1.01,1.06,1.1,1.0,False,False,True,True,True,False,True,False,True,False,True,True,True,False,False,False,True,0.0,False,True,0.0,0.0,0.0
138,close,4,144,19,6,2,0.11,1452,497,62,10,433,249,14,643,239,243,638,44,305,166,840,803,298,253,708,626,434,268,776,645,195,49,412,517,128,182,7,27,22,5,827,7,46,52,17,717,25,8,0.04,0.4,1.18,1.11,1.07,1.01,True,False,False,True,False,False,True,False,True,False,False,False,False,True,True,True,True,0.0,False,True,0.0,0.0,0.0
139,close,5,275,25,6,3,0.35,908,648,153,158,226,321,259,972,215,67,299,364,365,248,838,733,384,314,916,794,313,277,539,591,625,92,355,280,677,228,25,52,63,20,982,11,35,59,11,287,4,4,0.17,0.39,1.19,1.04,1.01,1.1,True,True,True,True,True,False,False,True,True,True,False,False,True,True,True,True,False,0.0,False,True,0.0,0.0,0.0
140,high,6,301,19,6,4,0.03,2037,879,204,73,387,88,227,302,162,205,650,111,71,302,976,898,483,322,985,758,476,468,726,475,340,87,264,834,893,727,18,22,31,6,565,7,23,67,17,954,9,2,0.3,0.35,1.07,1.08,1.08,1.01,False,True,True,True,True,False,False,False,False,False,True,True,True,False,False,True,True,0.0,False,True,0.0,0.0,0.0
141,low,4,207,20,6,12,0.3,866,696,21,105,248,302,348,402,287,51,54,345,357,790,710,558,445,341,752,661,375,368,603,655,378,776,462,359,68,420,17,39,39,12,50,17,19,4,3,163,20,1,0.39,0.23,1.2,1.13,1.17,1.09,False,False,False,True,False,True,False,True,False,False,False,True,False,True,True,True,False,0.0,False,True,0.0,0.0,0.0
142,HL/2,6,176,21,6,2,0.04,329,707,203,368,488,42,332,796,359,333,856,178,323,420,950,572,471,361,856,618,473,293,997,131,808,700,888,749,706,892,17,21,27,8,894,12,41,50,5,75,20,16,0.31,0.36,1.2,1.18,1.15,1.11,False,False,True,True,True,True,True,False,False,True,False,True,False,True,True,False,True,0.0,False,True,0.0,0.0,0.0
143,open,6,144,27,6,4,0.2,2426,636,309,42,808,398,269,413,189,159,12,315,159,547,921,636,426,252,976,814,493,298,288,871,621,160,684,254,137,643,6,15,24,9,632,10,47,73,17,887,9,24,0.11,0.06,1.13,1.07,1.13,1.11,False,True,True,True,False,True,True,True,True,False,True,False,False,True,False,False,False,0.0,False,True,0.0,0.0,0.0
144,OHLC/4,4,16,21,6,7,0.27,2759,321,306,340,966,131,22,193,93,101,758,213,190,106,931,578,390,363,917,734,408,286,97,130,346,553,309,239,216,741,9,44,69,6,14,10,21,22,4,639,20,2,0.22,0.29,1.01,1.18,1.1,1.03,False,True,False,True,False,False,False,True,False,False,False,True,False,True,True,True,True,0.0,False,True,0.0,0.0,0.0
145,low,4,342,19,6,5,0.15,774,940,200,211,729,163,196,336,4,158,792,330,307,372,979,695,392,294,976,969,277,264,88,682,43,583,762,33,802,445,15,50,30,3,321,16,52,23,7,956,10,22,0.17,0.01,1.0,1.2,1.01,1.01,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,True,True,0.0,False,True,0.0,0.0,0.0
146,close,4,234,18,6,15,0.02,2095,568,359,225,512,382,296,316,183,68,502,214,310,186,849,842,500,441,771,589,381,286,994,960,427,844,649,37,581,528,3,54,100,15,36,4,45,44,14,413,2,19,0.09,0.1,1.05,1.2,1.12,1.17,False,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,0.0,False,True,0.0,0.0,0.0
147,HL/2,6,12,24,6,19,0.02,910,332,204,131,508,190,211,440,299,116,595,82,317,718,983,760,322,297,963,520,356,272,365,180,353,878,654,235,844,513,16,29,69,8,183,3,31,99,6,637,23,2,0.01,0.03,1.2,1.0,1.04,1.17,True,True,True,True,True,False,True,True,True,True,True,False,False,True,True,True,True,0.0,False,True,0.0,0.0,0.0
148,low,5,334,27,6,1,0.18,2334,215,62,229,397,364,241,660,144,44,728,54,185,553,685,609,431,261,867,861,477,311,48,29,720,734,807,155,531,549,9,48,48,8,859,17,46,79,18,491,3,3,0.33,0.19,1.06,1.1,1.15,1.18,False,False,True,False,True,True,True,False,True,True,False,False,True,True,False,True,True,0.0,False,True,0.0,0.0,0.0
149,low,5,242,19,6,7,0.22,1982,957,375,230,413,202,374,136,93,248,790,391,240,431,958,568,463,365,941,668,468,461,290,695,660,606,909,509,537,164,3,9,90,13,138,16,27,91,11,733,4,16,0.18,0.19,1.12,1.09,1.19,1.12,False,False,True,False,False,True,False,True,True,True,True,False,False,True,True,True,True,0.0,False,True,0.0,0.0,0.0
150,HLCC/4,6,48,20,6,16,0.08,2701,659,238,227,8,43,100,848,7,254,89,9,276,40,962,715,478,401,890,756,354,272,322,759,850,129,106,476,952,223,9,49,51,5,765,6,45,89,20,340,23,20,0.35,0.03,1.0,1.1,1.14,1.13,False,True,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,0.0,False,True,0.0,0.0,0.0
151,HL/2,4,64,18,6,10,0.36,680,555,305,202,649,139,238,521,318,139,939,381,265,379,763,726,427,258,794,613,440,257,979,244,319,832,670,321,997,315,24,37,64,17,105,6,29,66,2,93,17,24,0.07,0.04,1.04,1.2,1.07,1.0,False,True,False,True,True,False,True,True,True,True,False,False,False,True,True,False,False,0.0,False,True,0.0,0.0,0.0
152,HLC/3,6,344,25,6,4,0.36,1519,768,8,394,361,14,245,332,17,309,511,95,267,66,865,620,466,361,628,620,430,278,338,381,848,957,796,189,927,17,4,41,81,11,968,12,13,85,14,795,13,13,0.25,0.24,1.04,1.18,1.19,1.05,False,True,True,True,True,False,True,True,False,False,True,True,False,False,True,True,False,0.0,False,True,0.0,0.0,0.0
153,OHLC/4,4,81,22,6,2,0.31,958,914,347,317,293,127,269,409,112,283,777,307,143,338,800,658,477,256,749,559,388,325,697,109,764,916,944,816,122,873,18,29,63,20,45,7,31,98,1,209,6,8,0.04,0.07,1.15,1.06,1.05,1.01,False,True,True,False,True,False,True,True,True,False,False,False,False,False,False,True,False,0.0,False,True,0.0,0.0,0.0
154,high,4,356,22,6,11,0.39,203,879,176,195,170,197,218,225,183,196,113,205,50,99,831,549,492,279,604,582,437,359,448,121,141,169,121,524,435,805,19,51,15,2,762,18,51,13,10,892,4,9,0.18,0.39,1.15,1.06,1.16,1.04,True,False,True,False,True,False,True,False,True,False,False,False,True,True,True,False,False,0.0,False,True,0.0,0.0,0.0
155,HLCC/4,4,247,22,6,8,0.28,723,727,344,32,480,88,354,432,342,27,626,273,381,979,994,644,462,393,727,717,292,273,748,300,822,31,684,617,675,283,15,44,29,11,170,7,31,103,16,753,23,23,0.36,0.22,1.08,1.1,1.18,1.06,True,True,True,True,False,True,False,False,True,True,False,False,False,False,True,True,False,0.0,False,True,0.0,0.0,0.0
156,HLC/3,4,197,22,6,7,0.4,817,802,342,102,339,265,300,156,196,92,109,156,6,448,609,601,399,274,567,558,403,279,723,333,13,544,634,1000,298,574,7,60,2,8,406,14,34,87,1,843,13,13,0.13,0.29,1.17,1.03,1.2,1.08,False,False,False,True,True,True,True,True,False,False,True,True,True,True,True,True,False,0.0,False,True,0.0,0.0,0.0
157,open,6,286,26,6,1,0.16,2132,249,207,120,222,192,400,202,11,270,792,283,87,371,933,635,305,297,930,795,397,393,135,872,297,721,274,377,370,622,27,32,39,14,743,15,40,66,4,645,13,20,0.2,0.23,1.17,1.14,1.15,1.02,False,False,True,False,False,False,True,True,False,True,False,True,False,True,False,False,False,0.0,False,True,0.0,0.0,0.0
158,high,6,69,20,6,20,0.15,601,420,45,191,359,23,216,2,191,325,571,80,317,113,997,634,474,378,939,724,375,277,263,789,473,193,357,62,639,227,29,56,66,14,754,13,40,50,17,367,14,11,0.1,0.33,1.11,1.16,1.04,1.01,True,True,False,False,True,True,True,True,True,True,True,False,False,False,True,True,True,0.0,False,True,0.0,0.0,0.0
159,low,6,94,21,6,15,0.07,2080,631,367,289,981,230,120,686,217,289,299,194,259,812,780,510,494,265,868,789,490,463,494,833,148,146,494,946,609,286,28,47,58,10,877,8,16,73,14,449,4,14,0.4,0.24,1.04,1.06,1.1,1.15,False,False,False,True,False,False,False,True,True,False,True,True,True,False,False,True,False,0.0,False,True,0.0,0.0,0.0
